 2/1/2016 11:31:38 AM,0,521.7477,1,1,1,169.7962,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.8188,1,2,1,1,2,7.753653,138.5029,260.7985,14.61164,1.719815,1.277443,0.7323241,0.3081062,2,1,247.9813,0.961138,186.1702,0,1,1,1,Attack
 2/1/2016 11:31:39 AM,0,522.1402,1,1,1,169.7962,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.678,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.2805,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.719815,1.277443,0.7323241,0.3081062,2,1,247.9813,0.961138,186.1702,0,1,1,1,Attack
 2/1/2016 11:31:40 AM,0,522.572,1,1,1,169.8603,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.678,1,1,1,1,1,1,148.8032,143.9375,1.710057,856.2036,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.719815,1.275778,0.7323241,0.3086186,2,1,247.9813,0.961138,186.01,0,1,1,1,Attack
 2/1/2016 11:31:41 AM,0,522.6505,1,1,1,169.8923,8.70437,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,143.9375,1.706853,855.4345,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.719815,1.28167,0.7323241,0.3086186,2,1,247.9813,0.961138,186.01,0,1,1,1,Attack
 2/1/2016 11:31:42 AM,0,523.1215,1,1,1,169.8923,8.702448,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.638,1,1,1,1,1,1,148.8032,143.9375,1.706597,855.3192,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.719559,1.279109,0.7323241,0.3086186,2,1,247.6288,0.961138,186.01,0,1,1,1,Attack
 2/1/2016 11:31:43 AM,0,523.043,1,1,1,169.8923,8.700846,291.7457,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.706597,854.7424,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.717124,1.272576,0.7323241,0.3086186,2,1,247.5167,0.961138,185.6415,0,1,1,1,Attack
 2/1/2016 11:31:44 AM,0,522.9252,1,1,1,169.8923,8.700846,291.6175,0,1,1,1,1,1,1,1,1.818298,0,1010.278,1,1,1,1,1,1,148.8032,143.9375,1.706597,854.627,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.717124,1.272192,0.7347566,0.3086186,2,1,247.5167,0.961138,185.6415,0,1,1,1,Attack
 2/1/2016 11:31:45 AM,0,523.043,1,1,1,169.8923,8.700846,291.6175,0,1,1,1,1,1,1,1,1.818298,0,1010.238,1,1,1,1,1,1,148.8032,143.9375,1.705571,854.4732,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.715329,1.272064,0.7353967,0.3081703,2,1,247.5167,0.961138,185.6415,0,1,1,1,Attack
 2/1/2016 11:31:46 AM,0,522.9252,1,1,1,169.8923,8.700846,291.5406,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.705187,854.3194,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.71456,1.272064,0.7353967,0.3081703,2,1,247.5167,0.961138,185.6415,0,1,1,1,Attack
 2/1/2016 11:31:47 AM,0,522.8467,1,1,1,169.8923,8.700846,291.515,0,1,1,1,1,1,1,1,1.818298,0,1010.438,1,1,1,1,1,1,148.8032,143.9375,1.703905,854.0502,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.713791,1.272064,0.7353967,0.3081703,2,1,247.5167,0.961138,185.6735,0,1,1,1,Attack
 2/1/2016 11:31:48 AM,0,523.2785,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.158,1,1,1,1,1,1,148.8032,143.9375,1.703905,853.1658,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.713407,1.276547,0.7353967,0.3081703,2,1,247.5167,0.961138,185.8338,0,1,1,1,Attack
 2/1/2016 11:31:49 AM,0,522.9645,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.358,1,1,1,1,1,1,148.8032,143.9375,1.706468,852.8967,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.713279,1.291277,0.7336044,0.3081703,2,1,247.6609,0.961138,185.9139,0,1,1,1,Attack
 2/1/2016 11:31:50 AM,0,523.2785,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.158,1,1,1,1,1,1,148.8032,143.9375,1.706468,852.5506,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.713279,1.289228,0.7328362,0.3084265,2,1,247.741,0.961138,185.9139,0,1,1,1,Attack
 2/1/2016 11:31:51 AM,0,523.4748,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.478,1,1,1,1,1,1,148.8032,143.9375,1.706468,852.243,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.716996,1.286153,0.7328362,0.3084265,2,1,247.741,0.961138,185.9139,0,1,1,1,Attack
 2/1/2016 11:31:52 AM,0,523.2785,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.118,1,1,1,1,1,1,148.8032,143.9375,1.706468,851.9739,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.716996,1.292174,0.7328362,0.3084265,2,1,247.741,0.961138,185.9139,0,1,1,1,Attack
 2/1/2016 11:31:53 AM,0,523.1215,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.358,1,1,1,1,1,1,148.8032,143.9375,1.706597,851.474,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.716996,1.288587,0.7328362,0.3084265,2,1,247.8371,0.961138,186.042,0,1,1,1,Attack
 2/1/2016 11:31:54 AM,0,522.6897,1,1,1,169.8923,8.700846,291.2586,0,1,1,1,1,1,1,1,1.818298,0,1010.718,1,1,1,1,1,1,148.8032,143.9375,1.708519,851.5894,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.716996,1.28641,0.7323241,0.3084265,2,1,247.9172,0.961138,186.0741,0,1,1,1,Attack
 2/1/2016 11:31:55 AM,0,522.7682,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,143.9375,1.709672,851.0895,1,2,1,1,2,7.753653,138.2979,260.7985,14.61164,1.716996,1.292174,0.7323241,0.3084265,2,1,247.9332,0.8169672,186.1221,0,1,1,1,Attack
 2/1/2016 11:31:56 AM,0,522.4935,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.758,1,1,1,1,1,1,148.8032,143.9375,1.7098,850.7819,1,2,1,1,2,7.750769,138.2979,260.7985,14.61164,1.716996,1.284745,0.7323241,0.3084265,2,1,247.9332,0.8169672,186.2183,0,1,1,1,Attack
 2/1/2016 11:31:57 AM,0,521.9439,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.518,1,1,1,1,1,1,148.8032,143.9375,1.7098,850.8972,1,2,1,1,2,7.750769,138.2979,260.7985,14.61164,1.716996,1.272832,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:31:58 AM,0,521.8654,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.318,1,1,1,1,1,1,148.8032,143.9375,1.7098,850.6665,1,2,1,1,2,7.750769,138.2979,260.7985,14.61164,1.716996,1.271423,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:31:59 AM,0,521.7477,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.558,1,1,1,1,1,1,148.8032,143.9375,1.7098,850.0128,1,2,1,1,2,7.750769,138.2979,260.7985,14.61164,1.716996,1.271423,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:00 AM,0,521.5906,1,1,1,169.8923,8.700846,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1010.879,1,1,1,1,1,1,148.8032,143.9375,1.711595,849.4745,1,2,1,1,2,7.752692,138.2979,260.7985,14.61164,1.716996,1.284104,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.2183,0,1,1,1,Attack
 2/1/2016 11:32:01 AM,0,521.8654,1,1,1,169.8923,8.698603,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.119,1,1,1,1,1,1,148.8032,143.9375,1.711595,848.8977,1,2,1,1,2,7.752692,138.2979,260.7985,14.61164,1.716996,1.29243,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1221,0,1,1,1,Attack
 2/1/2016 11:32:02 AM,0,521.9047,1,1,1,169.8923,8.697641,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,143.9375,1.708263,848.7439,1,2,1,1,2,7.756217,138.2979,260.7985,14.61164,1.716996,1.302421,0.7323241,0.3084265,2,1,247.9332,0.9771569,186.1221,0,1,1,1,Attack
 2/1/2016 11:32:03 AM,0,522.1402,1,1,1,169.8923,8.697641,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.039,1,1,1,1,1,1,148.8032,143.9375,1.705956,847.9364,1,2,1,1,2,7.756217,138.2979,260.7985,14.61164,1.716996,1.302677,0.7323241,0.3084265,2,1,247.9332,0.8970621,186.1221,0,1,1,1,Attack
 2/1/2016 11:32:04 AM,0,522.6897,1,1,1,169.8923,8.697641,291.1049,0,1,1,1,1,1,1,1,1.818298,0,1011.479,1,1,1,1,1,1,148.8032,143.9375,1.705956,847.7441,1,2,1,1,2,7.754294,138.2979,260.7985,14.61164,1.716996,1.293198,0.7323241,0.3084265,2,1,247.7089,0.8970621,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:05 AM,0,522.5327,1,1,1,169.8923,8.697641,291.028,0,1,1,1,1,1,1,1,1.818298,0,1011.68,1,1,1,1,1,1,148.8032,143.9375,1.705956,847.4366,1,2,1,1,2,7.752371,138.2979,260.7985,14.61164,1.716996,1.289996,0.7323241,0.3084265,2,1,247.6769,0.8970621,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:06 AM,0,522.729,1,1,1,169.8923,8.697641,290.8998,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,143.9375,1.705956,847.3212,1,2,1,1,2,7.752371,138.2979,260.7985,14.61164,1.716996,1.282183,0.7323241,0.3084265,2,1,247.6769,0.8970621,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:07 AM,0,522.3757,1,1,1,169.8923,8.697641,290.8998,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,143.9375,1.705956,846.7829,1,2,1,1,2,7.752371,138.2979,260.7985,14.61164,1.716996,1.281927,0.7323241,0.31022,2,1,247.6769,0.8970621,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:08 AM,0,522.3757,1,1,1,169.8923,8.700525,290.8998,0,1,1,1,1,1,1,1,1.818298,0,1011.72,1,1,1,1,1,1,148.8032,143.9375,1.704546,846.5906,1,2,1,1,2,7.752371,138.2979,260.7985,14.61164,1.716996,1.281927,0.7323241,0.3102841,2,1,247.7089,1.009195,185.9299,0,1,1,1,Attack
 2/1/2016 11:32:09 AM,0,522.2972,1,1,1,170.0205,8.701807,290.8998,0,1,1,1,1,1,1,1,1.818298,0,1011.52,1,1,1,1,1,1,148.8032,143.8093,1.703777,846.1677,1,2,1,1,2,7.752371,138.0928,260.7985,14.72699,1.716996,1.272832,0.7323241,0.309003,2,1,247.741,1.009195,185.9299,0,1,1,1,Attack
